PRODUCT_ID,DATE,FORECASTED_SALES
434,2024-08-21,166
434,2024-08-22,6
434,2024-08-23,161
434,2024-08-24,74
434,2024-08-25,181
434,2024-08-26,42
434,2024-08-27,147
434,2024-08-28,165
434,2024-08-29,77
434,2024-08-30,45
434,2024-08-31,7
435,2024-08-01,32
435,2024-08-02,68
435,2024-08-03,18
435,2024-08-04,113
435,2024-08-05,67
435,2024-08-06,114
435,2024-08-07,173
435,2024-08-08,28
435,2024-08-09,126
435,2024-08-10,18
435,2024-08-11,163
435,2024-08-12,43
435,2024-08-13,186
435,2024-08-14,182
435,2024-08-15,60
435,2024-08-16,91
435,2024-08-17,193
435,2024-08-18,118
435,2024-08-19,162
435,2024-08-20,16
435,2024-08-21,86
435,2024-08-22,21
435,2024-08-23,120
435,2024-08-24,106
435,2024-08-25,191
435,2024-08-26,130
435,2024-08-27,34
435,2024-08-28,57
435,2024-08-29,137
435,2024-08-30,81
435,2024-08-31,146
436,2024-08-01,179
436,2024-08-02,95
436,2024-08-03,43
436,2024-08-04,62
436,2024-08-05,136
436,2024-08-06,75
436,2024-08-07,107
436,2024-08-08,165
436,2024-08-09,125
436,2024-08-10,69
436,2024-08-11,113
436,2024-08-12,37
436,2024-08-13,186
436,2024-08-14,109
436,2024-08-15,85
436,2024-08-16,136
436,2024-08-17,198
436,2024-08-18,171
436,2024-08-19,37
436,2024-08-20,61
436,2024-08-21,138
436,2024-08-22,137
436,2024-08-23,35
436,2024-08-24,152
436,2024-08-25,145
436,2024-08-26,111
436,2024-08-27,134
436,2024-08-28,105
436,2024-08-29,180
436,2024-08-30,76
436,2024-08-31,60
437,2024-08-01,45
437,2024-08-02,8
437,2024-08-03,12
437,2024-08-04,182
437,2024-08-05,100
437,2024-08-06,104
437,2024-08-07,45
437,2024-08-08,162
437,2024-08-09,96
437,2024-08-10,149
437,2024-08-11,36
437,2024-08-12,149
437,2024-08-13,185
437,2024-08-14,75
437,2024-08-15,123
437,2024-08-16,156
437,2024-08-17,139
437,2024-08-18,90
437,2024-08-19,77
437,2024-08-20,120
437,2024-08-21,9
437,2024-08-22,194
437,2024-08-23,108
437,2024-08-24,131
437,2024-08-25,147
437,2024-08-26,141
437,2024-08-27,187
437,2024-08-28,36
437,2024-08-29,124
437,2024-08-30,92
437,2024-08-31,184
438,2024-08-01,174
438,2024-08-02,174
438,2024-08-03,174
438,2024-08-04,132
438,2024-08-05,120
438,2024-08-06,104
438,2024-08-07,25
438,2024-08-08,122
438,2024-08-09,103
438,2024-08-10,43
438,2024-08-11,130
438,2024-08-12,142
438,2024-08-13,111
438,2024-08-14,52
438,2024-08-15,34
438,2024-08-16,158
438,2024-08-17,14
438,2024-08-18,80
438,2024-08-19,173
438,2024-08-20,155
438,2024-08-21,54
438,2024-08-22,100
438,2024-08-23,41
438,2024-08-24,56
438,2024-08-25,55
438,2024-08-26,20
438,2024-08-27,107
438,2024-08-28,151
438,2024-08-29,86
438,2024-08-30,190
438,2024-08-31,37
439,2024-08-01,65
439,2024-08-02,119
439,2024-08-03,47
439,2024-08-04,36
439,2024-08-05,108
439,2024-08-06,111
439,2024-08-07,29
439,2024-08-08,63
439,2024-08-09,199
439,2024-08-10,47
439,2024-08-11,182
439,2024-08-12,106
439,2024-08-13,190
439,2024-08-14,198
439,2024-08-15,187
439,2024-08-16,96
439,2024-08-17,149
439,2024-08-18,143
439,2024-08-19,128
439,2024-08-20,97
439,2024-08-21,81
439,2024-08-22,114
439,2024-08-23,151
439,2024-08-24,171
439,2024-08-25,195
439,2024-08-26,158
439,2024-08-27,124
439,2024-08-28,60
439,2024-08-29,168
439,2024-08-30,158
439,2024-08-31,153
440,2024-08-01,24
440,2024-08-02,180
440,2024-08-03,142
440,2024-08-04,45
440,2024-08-05,112
440,2024-08-06,48
440,2024-08-07,190
440,2024-08-08,152
440,2024-08-09,43
440,2024-08-10,46
440,2024-08-11,28
440,2024-08-12,99
440,2024-08-13,131
440,2024-08-14,10
440,2024-08-15,44
440,2024-08-16,19
440,2024-08-17,40
440,2024-08-18,135
440,2024-08-19,46
440,2024-08-20,153
440,2024-08-21,52
440,2024-08-22,6
440,2024-08-23,44
440,2024-08-24,195
440,2024-08-25,51
440,2024-08-26,73
440,2024-08-27,80
440,2024-08-28,102
440,2024-08-29,55
440,2024-08-30,151
440,2024-08-31,114
441,2024-08-01,112
441,2024-08-02,7
441,2024-08-03,126
441,2024-08-04,96
441,2024-08-05,45
441,2024-08-06,52
441,2024-08-07,197
441,2024-08-08,102
441,2024-08-09,49
441,2024-08-10,172
441,2024-08-11,149
441,2024-08-12,126
441,2024-08-13,54
441,2024-08-14,79
441,2024-08-15,86
441,2024-08-16,97
441,2024-08-17,27
441,2024-08-18,156
441,2024-08-19,78
441,2024-08-20,48
441,2024-08-21,53
441,2024-08-22,184
441,2024-08-23,118
441,2024-08-24,70
441,2024-08-25,187
441,2024-08-26,44
441,2024-08-27,188
441,2024-08-28,84
441,2024-08-29,50
441,2024-08-30,24
441,2024-08-31,145
442,2024-08-01,75
442,2024-08-02,176
442,2024-08-03,30
442,2024-08-04,176
442,2024-08-05,157
442,2024-08-06,169
442,2024-08-07,174
442,2024-08-08,186
442,2024-08-09,149
442,2024-08-10,106
442,2024-08-11,135
442,2024-08-12,95
442,2024-08-13,25
442,2024-08-14,102
442,2024-08-15,11
442,2024-08-16,31
442,2024-08-17,110
442,2024-08-18,59
442,2024-08-19,183
442,2024-08-20,190
442,2024-08-21,95
442,2024-08-22,94
442,2024-08-23,192
442,2024-08-24,104
442,2024-08-25,55
442,2024-08-26,61
442,2024-08-27,84
442,2024-08-28,193
442,2024-08-29,34
442,2024-08-30,18
442,2024-08-31,57
443,2024-08-01,101
443,2024-08-02,8
443,2024-08-03,42
443,2024-08-04,36
443,2024-08-05,183
443,2024-08-06,192
443,2024-08-07,154
443,2024-08-08,168
443,2024-08-09,98
443,2024-08-10,40
443,2024-08-11,189
443,2024-08-12,42
443,2024-08-13,11
443,2024-08-14,37
443,2024-08-15,181
443,2024-08-16,139
443,2024-08-17,118
443,2024-08-18,167
443,2024-08-19,62
443,2024-08-20,20
443,2024-08-21,166
443,2024-08-22,45
443,2024-08-23,15
443,2024-08-24,123
443,2024-08-25,40
443,2024-08-26,128
443,2024-08-27,100
443,2024-08-28,142
443,2024-08-29,108
443,2024-08-30,136
443,2024-08-31,132
444,2024-08-01,111
444,2024-08-02,61
444,2024-08-03,156
444,2024-08-04,163
444,2024-08-05,151
444,2024-08-06,75
444,2024-08-07,42
444,2024-08-08,171
444,2024-08-09,167
444,2024-08-10,23
444,2024-08-11,126
444,2024-08-12,188
444,2024-08-13,155
444,2024-08-14,84
444,2024-08-15,152
444,2024-08-16,142
444,2024-08-17,178
444,2024-08-18,82
444,2024-08-19,52
444,2024-08-20,197
444,2024-08-21,101
444,2024-08-22,30
444,2024-08-23,18
444,2024-08-24,30
444,2024-08-25,89
444,2024-08-26,140
444,2024-08-27,167
444,2024-08-28,175
444,2024-08-29,156
444,2024-08-30,77
444,2024-08-31,65
445,2024-08-01,145
445,2024-08-02,64
445,2024-08-03,83
445,2024-08-04,41
445,2024-08-05,60
445,2024-08-06,156
445,2024-08-07,194
445,2024-08-08,10
445,2024-08-09,86
445,2024-08-10,21
445,2024-08-11,158
445,2024-08-12,93
445,2024-08-13,88
445,2024-08-14,53
445,2024-08-15,95
445,2024-08-16,28
445,2024-08-17,184
445,2024-08-18,70
445,2024-08-19,11
445,2024-08-20,77
445,2024-08-21,68
445,2024-08-22,49
445,2024-08-23,41
445,2024-08-24,84
445,2024-08-25,94
445,2024-08-26,124
445,2024-08-27,148
445,2024-08-28,54
445,2024-08-29,35
445,2024-08-30,147
445,2024-08-31,199
446,2024-08-01,76
446,2024-08-02,44
446,2024-08-03,131
446,2024-08-04,65
446,2024-08-05,153
446,2024-08-06,175
446,2024-08-07,70
446,2024-08-08,198
446,2024-08-09,157
446,2024-08-10,133
446,2024-08-11,163
446,2024-08-12,101
446,2024-08-13,112
446,2024-08-14,135
446,2024-08-15,159
446,2024-08-16,35
446,2024-08-17,112
446,2024-08-18,44
446,2024-08-19,143
446,2024-08-20,73
446,2024-08-21,192
446,2024-08-22,134
446,2024-08-23,23
446,2024-08-24,196
446,2024-08-25,139
446,2024-08-26,71
446,2024-08-27,200
446,2024-08-28,40
446,2024-08-29,165
446,2024-08-30,192
446,2024-08-31,152
447,2024-08-01,165
447,2024-08-02,82
447,2024-08-03,159
447,2024-08-04,72
447,2024-08-05,76
447,2024-08-06,154
447,2024-08-07,164
447,2024-08-08,90
447,2024-08-09,146
447,2024-08-10,138
447,2024-08-11,24
447,2024-08-12,78
447,2024-08-13,199
447,2024-08-14,94
447,2024-08-15,98
447,2024-08-16,42
447,2024-08-17,7
447,2024-08-18,87
447,2024-08-19,58
447,2024-08-20,75
447,2024-08-21,125
447,2024-08-22,59
447,2024-08-23,191
447,2024-08-24,186
447,2024-08-25,74
447,2024-08-26,20
447,2024-08-27,80
447,2024-08-28,32
447,2024-08-29,100
447,2024-08-30,178
447,2024-08-31,184
448,2024-08-01,114
448,2024-08-02,79
448,2024-08-03,85
448,2024-08-04,160
448,2024-08-05,82
448,2024-08-06,7
448,2024-08-07,150
448,2024-08-08,37
448,2024-08-09,189
448,2024-08-10,96
448,2024-08-11,48
448,2024-08-12,102
448,2024-08-13,73
448,2024-08-14,13
448,2024-08-15,12
448,2024-08-16,19
448,2024-08-17,121
448,2024-08-18,62
448,2024-08-19,162
448,2024-08-20,69
448,2024-08-21,83
448,2024-08-22,69
448,2024-08-23,71
448,2024-08-24,155
448,2024-08-25,122
448,2024-08-26,168
448,2024-08-27,185
448,2024-08-28,104
448,2024-08-29,77
448,2024-08-30,92
448,2024-08-31,140
449,2024-08-01,75
449,2024-08-02,171
449,2024-08-03,36
449,2024-08-04,76
449,2024-08-05,133
449,2024-08-06,59
449,2024-08-07,142
449,2024-08-08,152
449,2024-08-09,159
449,2024-08-10,131
449,2024-08-11,137
449,2024-08-12,172
449,2024-08-13,169
449,2024-08-14,147
449,2024-08-15,43
449,2024-08-16,134
449,2024-08-17,153
449,2024-08-18,165
449,2024-08-19,198
449,2024-08-20,193
449,2024-08-21,50
449,2024-08-22,103
449,2024-08-23,57
449,2024-08-24,21
449,2024-08-25,151
449,2024-08-26,129
449,2024-08-27,77
449,2024-08-28,65
449,2024-08-29,61
449,2024-08-30,8
449,2024-08-31,55
450,2024-08-01,103
450,2024-08-02,142
450,2024-08-03,156
450,2024-08-04,124
450,2024-08-05,58
450,2024-08-06,18
450,2024-08-07,193
450,2024-08-08,113
450,2024-08-09,15
450,2024-08-10,125
450,2024-08-11,170
450,2024-08-12,67
450,2024-08-13,137
450,2024-08-14,21
450,2024-08-15,71
450,2024-08-16,189
450,2024-08-17,32
450,2024-08-18,179
450,2024-08-19,183
450,2024-08-20,107
450,2024-08-21,165
450,2024-08-22,188
450,2024-08-23,82
450,2024-08-24,153
450,2024-08-25,169
450,2024-08-26,99
450,2024-08-27,121
450,2024-08-28,57
450,2024-08-29,74
450,2024-08-30,116
450,2024-08-31,148
451,2024-08-01,126
451,2024-08-02,133
451,2024-08-03,163
451,2024-08-04,59
451,2024-08-05,115
451,2024-08-06,152
451,2024-08-07,147
451,2024-08-08,178
451,2024-08-09,81
451,2024-08-10,86
451,2024-08-11,59
451,2024-08-12,20
451,2024-08-13,29
451,2024-08-14,72
451,2024-08-15,41
451,2024-08-16,10
451,2024-08-17,90
451,2024-08-18,194
451,2024-08-19,65
451,2024-08-20,112
451,2024-08-21,36
451,2024-08-22,84
451,2024-08-23,8
451,2024-08-24,40
451,2024-08-25,180
451,2024-08-26,46
451,2024-08-27,141
451,2024-08-28,57
451,2024-08-29,139
451,2024-08-30,30
451,2024-08-31,81
452,2024-08-01,85
452,2024-08-02,191
452,2024-08-03,190
452,2024-08-04,15
452,2024-08-05,119
452,2024-08-06,45
452,2024-08-07,9
452,2024-08-08,120
452,2024-08-09,80
452,2024-08-10,60
452,2024-08-11,111
452,2024-08-12,50
452,2024-08-13,20
452,2024-08-14,23
452,2024-08-15,178
452,2024-08-16,111
452,2024-08-17,53
452,2024-08-18,69
452,2024-08-19,54
452,2024-08-20,80
452,2024-08-21,183
452,2024-08-22,97
452,2024-08-23,137
452,2024-08-24,191
452,2024-08-25,197
452,2024-08-26,167
452,2024-08-27,87
452,2024-08-28,73
452,2024-08-29,118
452,2024-08-30,159
452,2024-08-31,186
453,2024-08-01,142
453,2024-08-02,143
453,2024-08-03,106
453,2024-08-04,171
453,2024-08-05,73
453,2024-08-06,129
453,2024-08-07,7
453,2024-08-08,180
453,2024-08-09,63
453,2024-08-10,141
453,2024-08-11,179
453,2024-08-12,143
453,2024-08-13,66
453,2024-08-14,145
453,2024-08-15,117
453,2024-08-16,80
453,2024-08-17,111
453,2024-08-18,7
453,2024-08-19,73
453,2024-08-20,6
453,2024-08-21,84
453,2024-08-22,53
453,2024-08-23,76
453,2024-08-24,127
453,2024-08-25,139
453,2024-08-26,16
453,2024-08-27,116
453,2024-08-28,55
453,2024-08-29,10
453,2024-08-30,161
453,2024-08-31,85
454,2024-08-01,129
454,2024-08-02,168
454,2024-08-03,99
454,2024-08-04,158
454,2024-08-05,88
454,2024-08-06,96
454,2024-08-07,115
454,2024-08-08,99
454,2024-08-09,14
454,2024-08-10,159
454,2024-08-11,175
454,2024-08-12,92
454,2024-08-13,66
454,2024-08-14,159
454,2024-08-15,28
454,2024-08-16,164
454,2024-08-17,174
454,2024-08-18,116
454,2024-08-19,199
454,2024-08-20,135
454,2024-08-21,173
454,2024-08-22,69
454,2024-08-23,83
454,2024-08-24,144
454,2024-08-25,112
454,2024-08-26,139
454,2024-08-27,164
454,2024-08-28,127
454,2024-08-29,22
454,2024-08-30,131
454,2024-08-31,156
455,2024-08-01,72
455,2024-08-02,198
455,2024-08-03,21
455,2024-08-04,83
455,2024-08-05,92
455,2024-08-06,74
455,2024-08-07,56
455,2024-08-08,11
455,2024-08-09,195
455,2024-08-10,143
455,2024-08-11,124
455,2024-08-12,14
455,2024-08-13,58
455,2024-08-14,12
455,2024-08-15,150
455,2024-08-16,54
455,2024-08-17,106
455,2024-08-18,164
455,2024-08-19,37
455,2024-08-20,91
455,2024-08-21,15
455,2024-08-22,171
455,2024-08-23,91
455,2024-08-24,181
455,2024-08-25,37
455,2024-08-26,45
455,2024-08-27,23
455,2024-08-28,68
455,2024-08-29,197
455,2024-08-30,105
455,2024-08-31,177
456,2024-08-01,56
456,2024-08-02,190
456,2024-08-03,169
456,2024-08-04,53
456,2024-08-05,171
456,2024-08-06,163
456,2024-08-07,119
456,2024-08-08,113
456,2024-08-09,37
456,2024-08-10,186
456,2024-08-11,121
456,2024-08-12,75
456,2024-08-13,61
456,2024-08-14,195
456,2024-08-15,5
456,2024-08-16,184
456,2024-08-17,184
456,2024-08-18,107
456,2024-08-19,185
456,2024-08-20,45
456,2024-08-21,180
456,2024-08-22,18
456,2024-08-23,154
456,2024-08-24,21
456,2024-08-25,75
456,2024-08-26,116
456,2024-08-27,161
456,2024-08-28,9
456,2024-08-29,129
456,2024-08-30,90
456,2024-08-31,74
457,2024-08-01,160
457,2024-08-02,188
457,2024-08-03,18
457,2024-08-04,197
457,2024-08-05,11
457,2024-08-06,44
457,2024-08-07,7
457,2024-08-08,93
457,2024-08-09,58
457,2024-08-10,183
457,2024-08-11,121
457,2024-08-12,25
457,2024-08-13,80
457,2024-08-14,86
457,2024-08-15,37
457,2024-08-16,83
457,2024-08-17,92
457,2024-08-18,14
457,2024-08-19,13
457,2024-08-20,99
457,2024-08-21,143
457,2024-08-22,45
457,2024-08-23,101
457,2024-08-24,5
457,2024-08-25,57
457,2024-08-26,87
457,2024-08-27,62
457,2024-08-28,175
457,2024-08-29,172
457,2024-08-30,107
457,2024-08-31,123
458,2024-08-01,104
458,2024-08-02,148
458,2024-08-03,25
458,2024-08-04,80
458,2024-08-05,17
458,2024-08-06,27
458,2024-08-07,150
458,2024-08-08,147
458,2024-08-09,103
458,2024-08-10,78
458,2024-08-11,69
458,2024-08-12,119
458,2024-08-13,140
458,2024-08-14,81
458,2024-08-15,149
458,2024-08-16,35
458,2024-08-17,173
458,2024-08-18,132
458,2024-08-19,127
458,2024-08-20,44
458,2024-08-21,16
458,2024-08-22,144
458,2024-08-23,182
458,2024-08-24,131
458,2024-08-25,85
458,2024-08-26,147
458,2024-08-27,177
458,2024-08-28,80
458,2024-08-29,134
458,2024-08-30,105
458,2024-08-31,18
459,2024-08-01,127
459,2024-08-02,57
459,2024-08-03,192
459,2024-08-04,44
459,2024-08-05,68
459,2024-08-06,118
459,2024-08-07,106
459,2024-08-08,58
459,2024-08-09,113
459,2024-08-10,35
459,2024-08-11,61
459,2024-08-12,13
459,2024-08-13,63
459,2024-08-14,163
459,2024-08-15,176
459,2024-08-16,188
459,2024-08-17,147
459,2024-08-18,13
459,2024-08-19,95
459,2024-08-20,33
459,2024-08-21,76
459,2024-08-22,118
459,2024-08-23,48
459,2024-08-24,22
459,2024-08-25,86
459,2024-08-26,56
459,2024-08-27,200
459,2024-08-28,50
459,2024-08-29,7
459,2024-08-30,47
459,2024-08-31,32
460,2024-08-01,192
460,2024-08-02,152
460,2024-08-03,186
460,2024-08-04,149
460,2024-08-05,183
460,2024-08-06,29
460,2024-08-07,179
460,2024-08-08,55
460,2024-08-09,85
460,2024-08-10,103
460,2024-08-11,147
460,2024-08-12,144
460,2024-08-13,174
460,2024-08-14,116
460,2024-08-15,71
460,2024-08-16,104
460,2024-08-17,105
460,2024-08-18,98
460,2024-08-19,81
460,2024-08-20,174
460,2024-08-21,14
460,2024-08-22,150
460,2024-08-23,13
460,2024-08-24,10
460,2024-08-25,116
460,2024-08-26,123
460,2024-08-27,11
460,2024-08-28,66
460,2024-08-29,185
460,2024-08-30,154
460,2024-08-31,120
461,2024-08-01,170
461,2024-08-02,29
461,2024-08-03,50
461,2024-08-04,93
461,2024-08-05,166
461,2024-08-06,113
461,2024-08-07,170
461,2024-08-08,48
461,2024-08-09,78
461,2024-08-10,156
461,2024-08-11,85
461,2024-08-12,149
461,2024-08-13,76
461,2024-08-14,142
461,2024-08-15,22
461,2024-08-16,73
461,2024-08-17,118
461,2024-08-18,42
461,2024-08-19,106
461,2024-08-20,142
461,2024-08-21,31
461,2024-08-22,47
461,2024-08-23,184
461,2024-08-24,152
461,2024-08-25,131
461,2024-08-26,22
461,2024-08-27,99
461,2024-08-28,123
461,2024-08-29,114
461,2024-08-30,194
461,2024-08-31,128
462,2024-08-01,106
462,2024-08-02,164
462,2024-08-03,85
462,2024-08-04,59
462,2024-08-05,11
462,2024-08-06,129
462,2024-08-07,19
462,2024-08-08,43
462,2024-08-09,91
462,2024-08-10,174
462,2024-08-11,191
462,2024-08-12,27
462,2024-08-13,97
462,2024-08-14,172
462,2024-08-15,132
462,2024-08-16,5
462,2024-08-17,97
462,2024-08-18,34
462,2024-08-19,31
462,2024-08-20,89
462,2024-08-21,28
462,2024-08-22,112
462,2024-08-23,154
462,2024-08-24,59
462,2024-08-25,69
462,2024-08-26,102
462,2024-08-27,148
462,2024-08-28,7
462,2024-08-29,138
462,2024-08-30,110
462,2024-08-31,107
463,2024-08-01,24
463,2024-08-02,17
463,2024-08-03,15
463,2024-08-04,121
463,2024-08-05,103
463,2024-08-06,151
463,2024-08-07,167
463,2024-08-08,160
463,2024-08-09,100
463,2024-08-10,110
463,2024-08-11,120
463,2024-08-12,32
463,2024-08-13,151
463,2024-08-14,183
463,2024-08-15,62
463,2024-08-16,20
463,2024-08-17,33
463,2024-08-18,96
463,2024-08-19,197
463,2024-08-20,109
463,2024-08-21,138
463,2024-08-22,38
463,2024-08-23,124
463,2024-08-24,156
463,2024-08-25,13
463,2024-08-26,153
463,2024-08-27,147
463,2024-08-28,178
463,2024-08-29,95
463,2024-08-30,78
463,2024-08-31,54
464,2024-08-01,68
464,2024-08-02,175
464,2024-08-03,87
464,2024-08-04,28
464,2024-08-05,77
464,2024-08-06,101
464,2024-08-07,125
464,2024-08-08,75
464,2024-08-09,143
464,2024-08-10,171
464,2024-08-11,6
464,2024-08-12,40
464,2024-08-13,82
464,2024-08-14,87
464,2024-08-15,32
464,2024-08-16,87
464,2024-08-17,184
464,2024-08-18,82
464,2024-08-19,167
464,2024-08-20,69
464,2024-08-21,53
464,2024-08-22,26
464,2024-08-23,84
464,2024-08-24,15
464,2024-08-25,86
464,2024-08-26,133
464,2024-08-27,30
464,2024-08-28,86
464,2024-08-29,136
464,2024-08-30,13
464,2024-08-31,126
465,2024-08-01,82
465,2024-08-02,55
465,2024-08-03,64
465,2024-08-04,170
465,2024-08-05,46
465,2024-08-06,39
465,2024-08-07,160
465,2024-08-08,91
465,2024-08-09,187
465,2024-08-10,124
465,2024-08-11,16
465,2024-08-12,177
465,2024-08-13,24
465,2024-08-14,96
465,2024-08-15,123
465,2024-08-16,175
465,2024-08-17,187
465,2024-08-18,120
465,2024-08-19,84
465,2024-08-20,96
465,2024-08-21,82
465,2024-08-22,30
465,2024-08-23,94
465,2024-08-24,164
465,2024-08-25,197
465,2024-08-26,32
465,2024-08-27,21
465,2024-08-28,10
465,2024-08-29,139
465,2024-08-30,162
465,2024-08-31,6
466,2024-08-01,14
466,2024-08-02,65
466,2024-08-03,51
466,2024-08-04,39
466,2024-08-05,71
466,2024-08-06,136
466,2024-08-07,84
466,2024-08-08,92
466,2024-08-09,113
466,2024-08-10,166
466,2024-08-11,24
466,2024-08-12,141
466,2024-08-13,162
466,2024-08-14,20
466,2024-08-15,144
466,2024-08-16,142
466,2024-08-17,50
466,2024-08-18,5
466,2024-08-19,132
466,2024-08-20,66
466,2024-08-21,108
466,2024-08-22,183
466,2024-08-23,158
466,2024-08-24,113
466,2024-08-25,176
466,2024-08-26,15
466,2024-08-27,148
466,2024-08-28,55
466,2024-08-29,97
466,2024-08-30,160
466,2024-08-31,71
467,2024-08-01,176
467,2024-08-02,93
467,2024-08-03,185
467,2024-08-04,50
467,2024-08-05,40
467,2024-08-06,108
467,2024-08-07,50
467,2024-08-08,120
467,2024-08-09,29
467,2024-08-10,149
467,2024-08-11,55
467,2024-08-12,148
467,2024-08-13,105
467,2024-08-14,68
467,2024-08-15,144
467,2024-08-16,181
467,2024-08-17,147
467,2024-08-18,181
467,2024-08-19,183
467,2024-08-20,91
467,2024-08-21,188
467,2024-08-22,74
467,2024-08-23,55
467,2024-08-24,101
467,2024-08-25,75
467,2024-08-26,68
467,2024-08-27,162
467,2024-08-28,42
467,2024-08-29,65
467,2024-08-30,50
467,2024-08-31,22
468,2024-08-01,71
468,2024-08-02,152
468,2024-08-03,165
468,2024-08-04,168
468,2024-08-05,107
468,2024-08-06,131
468,2024-08-07,152
468,2024-08-08,53
468,2024-08-09,114
468,2024-08-10,152
468,2024-08-11,160
468,2024-08-12,146
468,2024-08-13,63
468,2024-08-14,40
468,2024-08-15,199
468,2024-08-16,62
468,2024-08-17,19
468,2024-08-18,61
468,2024-08-19,87
468,2024-08-20,77
468,2024-08-21,134
468,2024-08-22,186
468,2024-08-23,122
468,2024-08-24,139
468,2024-08-25,81
468,2024-08-26,63
468,2024-08-27,130
468,2024-08-28,24
468,2024-08-29,79
468,2024-08-30,158
468,2024-08-31,75
469,2024-08-01,100
469,2024-08-02,46
469,2024-08-03,46
469,2024-08-04,12
469,2024-08-05,10
469,2024-08-06,118
469,2024-08-07,189
469,2024-08-08,131
469,2024-08-09,106
469,2024-08-10,138
469,2024-08-11,148
469,2024-08-12,172
469,2024-08-13,12
469,2024-08-14,178
469,2024-08-15,119
469,2024-08-16,54
469,2024-08-17,157
469,2024-08-18,57
469,2024-08-19,146
469,2024-08-20,168
469,2024-08-21,164
469,2024-08-22,29
469,2024-08-23,142
469,2024-08-24,196
469,2024-08-25,177
469,2024-08-26,90
469,2024-08-27,37
469,2024-08-28,37
469,2024-08-29,129
469,2024-08-30,189
469,2024-08-31,94
470,2024-08-01,55
470,2024-08-02,81
470,2024-08-03,26
470,2024-08-04,195
470,2024-08-05,119
470,2024-08-06,116
470,2024-08-07,194
470,2024-08-08,178
470,2024-08-09,139
470,2024-08-10,6
470,2024-08-11,186
470,2024-08-12,53
470,2024-08-13,138
470,2024-08-14,95
470,2024-08-15,100
470,2024-08-16,94
470,2024-08-17,62
470,2024-08-18,198
470,2024-08-19,83
470,2024-08-20,54
470,2024-08-21,40
470,2024-08-22,157
470,2024-08-23,131
470,2024-08-24,147
470,2024-08-25,90
470,2024-08-26,100
470,2024-08-27,152
470,2024-08-28,118
470,2024-08-29,14
470,2024-08-30,154
470,2024-08-31,118
471,2024-08-01,20
471,2024-08-02,16
471,2024-08-03,133
471,2024-08-04,96
471,2024-08-05,13
471,2024-08-06,84
471,2024-08-07,170
471,2024-08-08,19
471,2024-08-09,47
471,2024-08-10,27
471,2024-08-11,25
471,2024-08-12,8
471,2024-08-13,101
471,2024-08-14,33
471,2024-08-15,152
471,2024-08-16,70
471,2024-08-17,152
471,2024-08-18,118
471,2024-08-19,13
471,2024-08-20,39
471,2024-08-21,20
471,2024-08-22,157
471,2024-08-23,86
471,2024-08-24,100
471,2024-08-25,61
471,2024-08-26,55
471,2024-08-27,177
471,2024-08-28,55
471,2024-08-29,145
471,2024-08-30,160
471,2024-08-31,124
472,2024-08-01,115
472,2024-08-02,126
472,2024-08-03,179
472,2024-08-04,38
472,2024-08-05,101
472,2024-08-06,123
472,2024-08-07,85
472,2024-08-08,187
